paridadeCompra,paridadeVenda,cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
"1,30778","1,31402","3,53231","3,5518",2005-01-10 11:00:00.0,Intermediário
"1,30718","1,31342","3,52939","3,55017",2005-01-10 11:30:00.0,Intermediário
"1,30838","1,31462","3,51954","3,53896",2005-01-10 12:00:00.0,Intermediário
"1,30788","1,31412","3,52081","3,54024",2005-01-10 12:30:00.0,Intermediário
"1,30658","1,31282","3,5147","3,53411",2005-01-10 13:00:00.0,Intermediário
"1,30618","1,31242","3,51362","3,53303",2005-01-10 13:30:00.0,Intermediário
"1,30698","1,31322","3,51578","3,53519",2005-01-10 14:00:00.0,Intermediário
"1,30798","1,31422","3,51847","3,53788",2005-01-10 14:30:00.0,Intermediário
"1,30798","1,31422","3,52501","3,54445",2005-01-10 15:00:00.0,Intermediário
"1,30588","1,31212","3,51935","3,53879",2005-01-10 15:30:00.0,Intermediário
"1,30618","1,31242","3,5293","3,54747",2005-01-10 16:00:00.0,Intermediário
"1,30558","1,31182","3,52768","3,54585",2005-01-10 16:30:00.0,Fechamento Interbancário
"1,30825","1,31055","3,5277","3,53495",2005-01-10 17:39:00.0,Fechamento
"1,31407","1,32034","3,5401","3,5702",2005-01-11 09:48:00.0,Abertura
"1,31397","1,32024","3,54509","3,56465",2005-01-11 10:00:00.0,Intermediário
"1,31397","1,32024","3,54903","3,56861",2005-01-11 10:30:00.0,Intermediário
"1,31187","1,31813","3,55123","3,57081",2005-01-11 11:00:00.0,Intermediário
"1,31167","1,31793","3,55331","3,57291",2005-01-11 11:30:00.0,Intermediário
"1,31157","1,31783","3,55829","3,57791",2005-01-11 12:00:00.0,Intermediário
"1,31337","1,31963","3,56843","3,58807",2005-01-11 12:30:00.0,Intermediário
"1,31217","1,31843","3,56123","3,57954",2005-01-11 13:00:00.0,Intermediário
"1,31237","1,31863","3,56177","3,5814",2005-01-11 13:30:00.0,Intermediário
"1,31207","1,31833","3,56096","3,58058",2005-01-11 14:00:00.0,Intermediário
"1,31237","1,31863","3,56177","3,5814",2005-01-11 14:30:00.0,Intermediário
"1,31277","1,31903","3,55892","3,57853",2005-01-11 15:00:00.0,Intermediário
"1,31157","1,31783","3,56222","3,58186",2005-01-11 15:30:00.0,Intermediário
"1,31077","1,31703","3,56267","3,581",2005-01-11 16:00:00.0,Intermediário
"1,31047","1,31673","3,56448","3,58414",2005-01-11 16:30:00.0,Fechamento Interbancário
"1,31194","1,31426","3,5551","3,56243",2005-01-11 17:42:00.0,Fechamento
"1,30728","1,31352","3,56234","3,59248",2005-01-12 09:49:00.0,Abertura
"1,31057","1,31683","3,56475","3,58573",2005-01-12 10:00:00.0,Intermediário
"1,31097","1,31723","3,56584","3,5855",2005-01-12 10:30:00.0,Intermediário
"1,31287","1,31913","3,56575","3,5854",2005-01-12 11:00:00.0,Intermediário
"1,31606","1,32234","3,57705","3,59676",2005-01-12 11:30:00.0,Intermediário
"1,32045","1,32675","3,56918","3,58886",2005-01-12 12:11:00.0,Intermediário
"1,32025","1,32655","3,57392","3,59362",2005-01-12 12:30:00.0,Intermediário
"1,32445","1,33076","3,58661","3,60636",2005-01-12 13:00:00.0,Intermediário
"1,32514","1,33146","3,58848","3,60826",2005-01-12 13:30:00.0,Intermediário
"1,32534","1,33166","3,58902","3,6088",2005-01-12 14:00:00.0,Intermediário
"1,32455","1,33086","3,58688","3,60663",2005-01-12 14:30:00.0,Intermediário
"1,32485","1,33116","3,57312","3,5928",2005-01-12 15:00:00.0,Intermediário
"1,32465","1,33096","3,57258","3,59093",2005-01-12 15:30:00.0,Intermediário
"1,32465","1,33096","3,57523","3,59492",2005-01-12 16:00:00.0,Intermediário
"1,32544","1,33176","3,57471","3,59442",2005-01-12 16:30:00.0,Fechamento Interbancário
"1,32694","1,32926","3,59667","3,60402",2005-01-12 17:38:00.0,Fechamento
"1,32135","1,32765","3,565","3,59528",2005-01-13 09:50:00.0,Abertura
"1,32075","1,32705","3,56867","3,58834",2005-01-13 10:00:00.0,Intermediário
"1,32265","1,32895","3,5738","3,59348",2005-01-13 10:30:00.0,Intermediário
"1,32065","1,32695","3,56576","3,58675",2005-01-13 11:00:00.0,Intermediário
"1,32045","1,32675","3,5705","3,59019",2005-01-13 11:30:00.0,Intermediário
"1,31966","1,32595","3,56836","3,58802",2005-01-13 12:00:00.0,Intermediário
"1,31776","1,32404","3,56322","3,58285",2005-01-13 12:30:00.0,Intermediário
"1,31786","1,32414","3,55822","3,57783",2005-01-13 13:00:00.0,Intermediário
"1,31856","1,32484","3,56011","3,57972",2005-01-13 13:30:00.0,Intermediário
"1,31736","1,32364","3,55687","3,57648",2005-01-13 14:00:00.0,Intermediário
"1,31836","1,32464","3,55957","3,57918",2005-01-13 14:30:00.0,Intermediário
"1,31826","1,32454","3,55798","3,57758",2005-01-13 15:00:00.0,Intermediário
"1,31876","1,32504","3,55801","3,57761",2005-01-13 15:30:00.0,Intermediário
"1,31876","1,32504","3,55801","3,57761",2005-01-13 16:00:00.0,Intermediário
"1,31846","1,32474","3,55721","3,5768",2005-01-13 16:30:00.0,Fechamento Interbancário
"1,32004","1,32236","3,5645","3,57183",2005-01-13 17:44:00.0,Fechamento
"1,30868","1,31492","3,54129","3,57132",2005-01-14 09:55:00.0,Abertura
"1,30768","1,31392","3,5412","3,56072",2005-01-14 10:00:00.0,Intermediário
"1,30788","1,31412","3,54043","3,55995",2005-01-14 10:30:00.0,Intermediário
"1,30838","1,31462","3,54048","3,55999",2005-01-14 11:00:00.0,Intermediário
"1,30878","1,31502","3,54418","3,5637",2005-01-14 11:30:00.0,Intermediário
"1,30578","1,31202","3,52952","3,54901",2005-01-14 12:00:00.0,Intermediário
"1,30568","1,31192","3,53578","3,5553",2005-01-14 12:30:00.0,Intermediário
"1,30888","1,31513","3,53921","3,55874",2005-01-14 13:00:00.0,Intermediário
"1,30888","1,31513","3,53921","3,55874",2005-01-14 13:30:00.0,Intermediário
"1,30688","1,31312","3,5338","3,5533",2005-01-14 14:00:00.0,Intermediário
"1,30698","1,31322","3,53407","3,55357",2005-01-14 14:30:00.0,Intermediário
"1,30738","1,31362","3,53516","3,55466",2005-01-14 15:00:00.0,Intermediário
"1,30678","1,31302","3,53484","3,55435",2005-01-14 15:30:00.0,Intermediário
"1,30688","1,31312","3,52988","3,54936",2005-01-14 16:00:00.0,Intermediário
"1,30658","1,31282","3,52777","3,54724",2005-01-14 16:30:00.0,Fechamento Interbancário
"1,30905","1,31136","3,54307","3,55038",2005-01-14 17:44:00.0,Fechamento
"1,30768","1,31392","3,5242","3,55415",2005-01-17 09:55:00.0,Abertura
"1,30708","1,31332","3,52781","3,54728",2005-01-17 10:00:00.0,Intermediário
"1,30658","1,31282","3,52777","3,54593",2005-01-17 10:30:00.0,Intermediário
"1,30598","1,31222","3,52353","3,54299",2005-01-17 11:00:00.0,Intermediário
"1,30578","1,31202","3,52561","3,54508",2005-01-17 11:30:00.0,Intermediário
"1,30718","1,31342","3,52939","3,54755",2005-01-17 12:00:00.0,Intermediário
"1,30558","1,31182","3,52376","3,54323",2005-01-17 12:30:00.0,Intermediário
"1,30598","1,31222","3,52484","3,54431",2005-01-17 13:00:00.0,Intermediário
"1,30538","1,31162","3,52322","3,54269",2005-01-17 13:30:00.0,Intermediário
"1,30548","1,31172","3,52349","3,54296",2005-01-17 14:00:00.0,Intermediário
"1,30548","1,31172","3,52349","3,54296",2005-01-17 14:30:00.0,Intermediário
"1,30469","1,31092","3,52266","3,54211",2005-01-17 15:00:00.0,Intermediário
"1,30449","1,31072","3,52604","3,5455",2005-01-17 15:30:00.0,Intermediário
"1,30498","1,31122","3,52475","3,54292",2005-01-17 16:00:00.0,Intermediário
"1,30469","1,31092","3,52266","3,54211",2005-01-17 16:30:00.0,Fechamento Interbancário
"1,30635","1,30865","3,52701","3,53427",2005-01-17 17:38:00.0,Fechamento
"1,30309","1,30931","3,52225","3,55216",2005-01-18 09:38:00.0,Abertura
"1,30319","1,30941","3,52643","3,54588",2005-01-18 10:00:00.0,Intermediário
"1,30319","1,30941","3,52904","3,5485",2005-01-18 10:30:00.0,Intermediário
"1,30359","1,30981","3,53143","3,55089",2005-01-18 11:00:00.0,Intermediário
"1,30399","1,31022","3,53251","3,5507",2005-01-18 11:30:00.0,Intermediário
"1,30079","1,30701","3,52774","3,54723",2005-01-18 12:00:00.0,Intermediário
"1,30029","1,30651","3,52899","3,54717",2005-01-18 12:30:00.0,Intermediário
"1,2984","1,3046","3,52775","3,5459",2005-01-18 13:00:00.0,Intermediário
"1,2983","1,3045","3,52748","3,54563",2005-01-18 13:30:00.0,Intermediário
"1,2994","1,30561","3,53047","3,54865",2005-01-18 14:00:00.0,Intermediário
"1,30169","1,30791","3,53669","3,5549",2005-01-18 14:30:00.0,Intermediário
"1,30149","1,30771","3,53094","3,55043",2005-01-18 15:00:00.0,Intermediário
"1,30069","1,30691","3,53007","3,54957",2005-01-18 15:30:00.0,Intermediário
"1,30099","1,30721","3,53609","3,55561",2005-01-18 16:00:00.0,Intermediário
"1,30079","1,30701","3,53555","3,55507",2005-01-18 16:30:00.0,Fechamento Interbancário
"1,30255","1,30485","3,53395","3,54123",2005-01-18 18:01:00.0,Fechamento
"1,30628","1,31252","3,5361","3,56612",2005-01-19 09:48:00.0,Abertura
"1,30678","1,31302","3,54399","3,56485",2005-01-19 10:05:00.0,Intermediário
"1,30598","1,31222","3,54574","3,5653",2005-01-19 10:38:00.0,Intermediário
"1,30558","1,31182","3,54987","3,56946",2005-01-19 11:00:00.0,Intermediário
"1,30598","1,31222","3,54835","3,56793",2005-01-19 11:30:00.0,Intermediário
"1,30688","1,31312","3,54034","3,55987",2005-01-19 12:00:00.0,Intermediário
"1,30578","1,31202","3,53083","3,55033",2005-01-19 12:30:00.0,Intermediário
"1,30369","1,30991","3,51996","3,53938",2005-01-19 13:00:00.0,Intermediário
"1,30169","1,30791","3,51456","3,53397",2005-01-19 13:30:00.0,Intermediário
"1,30049","1,30671","3,51132","3,53073",2005-01-19 14:00:00.0,Intermediário
"1,30089","1,30711","3,5124","3,53181",2005-01-19 14:30:00.0,Intermediário
"1,2998","1,30601","3,51596","3,53406",2005-01-19 15:00:00.0,Intermediário
"1,2977","1,3039","3,51677","3,53618",2005-01-19 15:30:00.0,Intermediário
"1,2982","1,3044","3,51682","3,53623",2005-01-19 16:00:00.0,Intermediário
"1,2972","1,3034","3,51282","3,53221",2005-01-19 16:30:00.0,Fechamento Interbancário
"1,29785","1,30015","3,52717","3,53446",2005-01-19 17:52:00.0,Fechamento
"1,29161","1,29779","3,50543","3,53518",2005-01-20 09:53:00.0,Abertura
"1,29111","1,29729","3,5144","3,53382",2005-01-20 10:00:00.0,Intermediário
"1,29121","1,29739","3,51855","3,53798",2005-01-20 10:30:00.0,Intermediário
"1,29161","1,29779","3,51705","3,53518",2005-01-20 11:00:00.0,Intermediário
"1,29231","1,29849","3,51896","3,53839",2005-01-20 11:30:00.0,Intermediário
"1,29171","1,29789","3,51345","3,53286",2005-01-20 12:00:00.0,Intermediário
"1,29281","1,29899","3,51644","3,53585",2005-01-20 12:30:00.0,Intermediário
"1,29351","1,29969","3,51835","3,53646",2005-01-20 13:00:00.0,Intermediário
"1,29241","1,29859","3,51536","3,53346",2005-01-20 13:30:00.0,Intermediário
"1,29241","1,29859","3,51536","3,53346",2005-01-20 14:00:00.0,Intermediário
"1,29191","1,29809","3,514","3,5321",2005-01-20 14:30:00.0,Intermediário
"1,29331","1,29949","3,52168","3,54111",2005-01-20 15:00:00.0,Intermediário
"1,29231","1,29849","3,51767","3,53709",2005-01-20 15:30:00.0,Intermediário
"1,29211","1,29829","3,50937","3,52875",2005-01-20 16:00:00.0,Intermediário
"1,29371","1,29989","3,51372","3,5331",2005-01-20 16:30:00.0,Fechamento Interbancário
"1,29515","1,29745","3,52462","3,53192",2005-01-20 17:46:00.0,Fechamento
"1,2951","1,3013","3,50325","3,53303",2005-01-21 09:54:00.0,Abertura
"1,29441","1,3006","3,50656","3,52593",2005-01-21 10:00:00.0,Intermediário
"1,29291","1,29909","3,50249","3,52183",2005-01-21 10:30:00.0,Intermediário
"1,29321","1,29939","3,49813","3,51745",2005-01-21 11:00:00.0,Intermediário
"1,29421","1,3004","3,49437","3,51368",2005-01-21 11:30:00.0,Intermediário
"1,29491","1,3011","3,49626","3,51557",2005-01-21 12:00:00.0,Intermediário
"1,2967","1,3029","3,4972","3,51653",2005-01-21 12:30:00.0,Intermediário
"1,2969","1,3031","3,49904","3,51837",2005-01-21 13:00:00.0,Intermediário
"1,2983","1,3045","3,50281","3,52215",2005-01-21 13:30:00.0,Intermediário
"1,2972","1,3034","3,49985","3,51918",2005-01-21 14:00:00.0,Intermediário
"1,30059","1,30681","3,50899","3,52839",2005-01-21 14:30:00.0,Intermediário
"1,30069","1,30691","3,50016","3,51951",2005-01-21 15:00:00.0,Intermediário
"1,30219","1,30841","3,50029","3,51962",2005-01-21 15:30:00.0,Intermediário
"1,30259","1,30881","3,49745","3,51808",2005-01-21 16:00:00.0,Intermediário
"1,30249","1,30871","3,49719","3,51781",2005-01-21 16:30:00.0,Fechamento Interbancário
"1,30505","1,30735","3,52246","3,52971",2005-01-21 18:02:00.0,Fechamento
"1,30548","1,31172","3,49738","3,52722",2005-01-24 09:54:00.0,Abertura
"1,30439","1,31062","3,49968","3,51901",2005-01-24 10:00:00.0,Intermediário
"1,30359","1,30981","3,49753","3,51684",2005-01-24 10:30:00.0,Intermediário
"1,30299","1,30921","3,49462","3,51392",2005-01-24 11:00:00.0,Intermediário
"1,30349","1,30971","3,49596","3,51395",2005-01-24 11:30:00.0,Intermediário
"1,30389","1,31012","3,48921","3,5085",2005-01-24 12:00:00.0,Intermediário
"1,30459","1,31082","3,48847","3,50775",2005-01-24 12:30:00.0,Intermediário
"1,30399","1,31022","3,49078","3,51008",2005-01-24 13:00:00.0,Intermediário
"1,30249","1,30871","3,48677","3,50603",2005-01-24 13:30:00.0,Intermediário
"1,30169","1,30791","3,48462","3,50389",2005-01-24 14:00:00.0,Intermediário
"1,30149","1,30771","3,48409","3,50336",2005-01-24 14:30:00.0,Intermediário
"1,30139","1,30761","3,48642","3,5057",2005-01-24 15:00:00.0,Intermediário
"1,30199","1,30821","3,48933","3,50862",2005-01-24 15:30:00.0,Intermediário
"1,30179","1,30801","3,4875","3,50677",2005-01-24 16:00:00.0,Intermediário
"1,30139","1,30761","3,48642","3,5057",2005-01-24 16:30:00.0,Fechamento Interbancário
"1,30525","1,30755","3,49442","3,50162",2005-01-24 18:15:00.0,Fechamento
"1,30309","1,30931","3,47925","3,50895",2005-01-25 09:49:00.0,Abertura
"1,30269","1,30891","3,47949","3,49741",2005-01-25 10:00:00.0,Intermediário
"1,30069","1,30691","3,47674","3,4986",2005-01-25 10:30:00.0,Intermediário
"1,2996","1,30581","3,48163","3,50088",2005-01-25 11:00:00.0,Intermediário
"1,29999","1,30621","3,48267","3,50195",2005-01-25 11:30:00.0,Intermediário
"1,30049","1,30671","3,48401","3,50329",2005-01-25 12:00:00.0,Intermediário
"1,30029","1,30651","3,48218","3,50145",2005-01-25 12:30:00.0,Intermediário
"1,2999","1,30611","3,48113","3,49907",2005-01-25 13:00:00.0,Intermediário
"1,29421","1,3004","3,46589","3,48377",2005-01-25 13:36:00.0,Intermediário
"1,29321","1,29939","3,46322","3,48107",2005-01-25 14:00:00.0,Intermediário
"1,29321","1,29939","3,46322","3,48107",2005-01-25 14:30:00.0,Intermediário
"1,29261","1,29879","3,47195","3,49115",2005-01-25 15:00:00.0,Intermediário
"1,29451","1,3007","3,47964","3,49888",2005-01-25 15:30:00.0,Intermediário
"1,29371","1,29989","3,47749","3,4993",2005-01-25 16:00:00.0,Intermediário
"1,29381","1,29999","3,47776","3,49957",2005-01-25 16:30:00.0,Fechamento Interbancário
"1,29565","1,29795","3,47053","3,47773",2005-01-25 17:46:00.0,Fechamento
"1,2993","1,30551","3,47693","3,5066",2005-01-26 09:56:00.0,Abertura
"1,2988","1,305","3,48338","3,50262",2005-01-26 10:00:00.0,Intermediário
"1,2979","1,3041","3,47448","3,49368",2005-01-26 10:30:00.0,Intermediário
"1,2986","1,3048","3,47116","3,49034",2005-01-26 11:00:00.0,Intermediário
"1,2986","1,3048","3,47376","3,49164",2005-01-26 11:30:00.0,Intermediário
"1,30129","1,30751","3,48095","3,5002",2005-01-26 12:00:00.0,Intermediário
"1,30219","1,30841","3,48466","3,50261",2005-01-26 12:30:00.0,Intermediário
"1,30209","1,30831","3,48569","3,50496",2005-01-26 13:00:00.0,Intermediário
"1,30279","1,30901","3,48757","3,50684",2005-01-26 13:30:00.0,Intermediário
"1,30439","1,31062","3,49185","3,51115",2005-01-26 14:00:00.0,Intermediário
"1,30389","1,31012","3,49051","3,50981",2005-01-26 14:30:00.0,Intermediário
"1,30498","1,31122","3,48299","3,50227",2005-01-26 15:00:00.0,Intermediário
"1,30399","1,31022","3,47774","3,49698",2005-01-26 15:30:00.0,Intermediário
"1,30688","1,31312","3,48022","3,50078",2005-01-26 16:00:00.0,Intermediário
"1,30568","1,31192","3,47703","3,49627",2005-01-26 16:30:00.0,Fechamento Interbancário
"1,30645","1,30875","3,49345","3,50064",2005-01-26 17:54:00.0,Fechamento
"1,30229","1,30851","3,45107","3,48064",2005-01-27 09:50:00.0,Abertura
"1,30239","1,30861","3,46696","3,48614",2005-01-27 10:00:00.0,Intermediário
"1,29999","1,30621","3,47097","3,48889",2005-01-27 10:30:00.0,Intermediário
"1,30099","1,30721","3,47234","3,49156",2005-01-27 11:00:00.0,Intermediário
"1,30129","1,30751","3,47444","3,49236",2005-01-27 11:30:00.0,Intermediário
"1,2994","1,30561","3,4733","3,49251",2005-01-27 12:00:00.0,Intermediário
"1,30079","1,30701","3,47311","3,49102",2005-01-27 12:30:00.0,Intermediário
"1,2999","1,30611","3,46683","3,4847",2005-01-27 13:00:00.0,Intermediário
"1,30119","1,30741","3,47157","3,49078",2005-01-27 13:30:00.0,Intermediário
"1,30109","1,30731","3,47131","3,49052",2005-01-27 14:00:00.0,Intermediário
"1,30099","1,30721","3,47104","3,49025",2005-01-27 14:30:00.0,Intermediário
"1,30009","1,30631","3,46344","3,48262",2005-01-27 15:00:00.0,Intermediário
"1,30019","1,30641","3,46111","3,48158",2005-01-27 15:30:00.0,Intermediário
"1,30039","1,30661","3,46164","3,4795",2005-01-27 16:00:00.0,Intermediário
"1,30149","1,30771","3,46717","3,48635",2005-01-27 16:30:00.0,Fechamento Interbancário
"1,30335","1,30565","3,47173","3,4789",2005-01-27 17:47:00.0,Fechamento
"1,30099","1,30721","3,46714","3,49679",2005-01-28 09:51:00.0,Abertura
"1,30079","1,30701","3,47181","3,49102",2005-01-28 10:00:00.0,Intermediário
"1,30119","1,30741","3,47678","3,49601",2005-01-28 10:30:00.0,Intermediário
"1,30089","1,30711","3,46947","3,48868",2005-01-28 11:00:00.0,Intermediário
"1,30199","1,30821","3,47241","3,49161",2005-01-28 11:30:00.0,Intermediário
"1,30449","1,31072","3,46733","3,4852",2005-01-28 12:00:00.0,Intermediário
"1,30219","1,30841","3,45471","3,47383",2005-01-28 12:30:00.0,Intermediário
"1,30259","1,30881","3,45186","3,47096",2005-01-28 13:00:00.0,Intermediário
"1,2974","1,3036","3,43811","3,45715",2005-01-28 13:30:00.0,Intermediário
"1,298","1,3042","3,4397","3,45874",2005-01-28 14:00:00.0,Intermediário
"1,2988","1,305","3,44182","3,46086",2005-01-28 14:30:00.0,Intermediário
"1,30039","1,30661","3,44343","3,46121",2005-01-28 15:00:00.0,Intermediário
"1,30139","1,30761","3,44868","3,46778",2005-01-28 15:30:00.0,Intermediário
"1,30049","1,30671","3,4411","3,46017",2005-01-28 16:00:00.0,Intermediário
"1,30049","1,30671","3,4398","3,45886",2005-01-28 16:30:00.0,Fechamento Interbancário
"1,30345","1,30575","3,46444","3,4716",2005-01-28 17:52:00.0,Fechamento
"1,30039","1,30661","3,42913","3,4586",2005-01-31 09:52:00.0,Abertura
"1,30049","1,30671","3,42809","3,4471",2005-01-31 10:00:00.0,Intermediário
"1,30079","1,30701","3,42108","3,44136",2005-01-31 10:30:00.0,Intermediário
"1,30059","1,30681","3,42185","3,44083",2005-01-31 11:00:00.0,Intermediário
"1,30009","1,30631","3,42054","3,43821",2005-01-31 11:30:00.0,Intermediário
"1,30019","1,30641","3,4143","3,43194",2005-01-31 12:00:00.0,Intermediário
"1,2988","1,305","3,41195","3,43085",2005-01-31 12:30:00.0,Intermediário
"1,29999","1,30621","3,41117","3,43011",2005-01-31 13:00:00.0,Intermediário
"1,2996","1,30581","3,41015","3,42906",2005-01-31 13:30:00.0,Intermediário
"1,30099","1,30721","3,4138","3,43273",2005-01-31 14:00:00.0,Intermediário
"1,30129","1,30751","3,41459","3,43352",2005-01-31 14:30:00.0,Intermediário
"1,30259","1,30881","3,40367","3,42123",2005-01-31 15:00:00.0,Intermediário
"1,30139","1,30761","3,40053","3,42071",2005-01-31 15:30:00.0,Intermediário
"1,30199","1,30821","3,39689","3,41574",2005-01-31 16:00:00.0,Intermediário
"1,30179","1,30801","3,39637","3,41391",2005-01-31 16:30:00.0,Fechamento Interbancário
"1,30255","1,30485","3,41789","3,42497",2005-01-31 18:01:00.0,Fechamento
"1,30089","1,30711","3,39662","3,42594",2005-02-01 09:55:00.0,Abertura
"1,30069","1,30691","3,3935","3,41234",2005-02-01 10:00:00.0,Intermediário
"1,30049","1,30671","3,39558","3,41443",2005-02-01 10:30:00.0,Intermediário
"1,30049","1,30671","3,40468","3,42358",2005-02-01 11:00:00.0,Intermediário
