paridadeCompra,paridadeVenda,cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
"1,2886","1,2889","5,4738","5,4759",2019-11-27 10:11:20.069,Abertura
"1,2882","1,2883","5,4877","5,4889",2019-11-27 11:05:17.297,Intermediário
"1,2871","1,2875","5,4915","5,494",2019-11-27 12:11:18.316,Intermediário
"1,2875","1,2877","5,4899","5,4915",2019-11-27 13:09:31.444,Intermediário
"1,2875","1,2877","5,4842","5,4859",2019-11-27 13:09:31.449,Fechamento
"1,2913","1,2917","5,4885","5,491",2019-11-28 10:10:20.249,Abertura
"1,2911","1,2915","5,4741","5,4766",2019-11-28 11:09:20.601,Intermediário
"1,2903","1,2907","5,4824","5,4848",2019-11-28 12:09:17.576,Intermediário
"1,2901","1,2905","5,4834","5,4859",2019-11-28 13:05:40.11,Intermediário
"1,2901","1,2905","5,4796","5,482",2019-11-28 13:05:40.116,Fechamento
"1,2894","1,2898","5,4359","5,4383",2019-11-29 10:02:59.896,Abertura
"1,2885","1,2889","5,444","5,4465",2019-11-29 11:09:32.682,Intermediário
"1,2901","1,2905","5,4474","5,4499",2019-11-29 12:13:32.203,Intermediário
"1,2933","1,2937","5,4707","5,4731",2019-11-29 13:07:41.623,Intermediário
"1,2933","1,2937","5,4621","5,4646",2019-11-29 13:07:41.629,Fechamento
"1,2932","1,2933","5,4709","5,4721",2019-12-02 10:04:59.402,Abertura
"1,2928","1,2932","5,4661","5,4686",2019-12-02 11:02:39.124,Intermediário
"1,2931","1,2935","5,4636","5,4661",2019-12-02 12:03:33.481,Intermediário
"1,292","1,2924","5,45","5,4525",2019-12-02 13:11:22.522,Intermediário
"1,292","1,2924","5,4593","5,4618",2019-12-02 13:11:22.529,Fechamento
"1,3005","1,3009","5,463","5,4655",2019-12-03 10:08:46.297,Abertura
"1,2994","1,2998","5,4689","5,4714",2019-12-03 11:04:30.443,Intermediário
"1,2995","1,2997","5,4565","5,4581",2019-12-03 12:05:19.75,Intermediário
"1,299","1,2994","5,4459","5,4484",2019-12-03 13:10:42.086,Intermediário
"1,299","1,2994","5,4561","5,4585",2019-12-03 13:10:42.091,Fechamento
"1,3091","1,3095","5,4914","5,4939",2019-12-04 10:11:32.407,Abertura
"1,3094","1,3099","5,4884","5,4912",2019-12-04 11:08:22.53,Intermediário
"1,3094","1,3098","5,487","5,4895",2019-12-04 12:06:42.332,Intermediário
"1,3108","1,3112","5,4937","5,4962",2019-12-04 13:10:28.489,Intermediário
"1,3108","1,3112","5,4949","5,4973",2019-12-04 13:10:28.492,Fechamento
"1,3132","1,3135","5,5345","5,5365",2019-12-05 10:08:37.201,Abertura
"1,3128","1,3132","5,5298","5,5322",2019-12-05 11:10:56.372,Intermediário
"1,3149","1,3152","5,5393","5,5413",2019-12-05 12:11:40.732,Intermediário
"1,3154","1,3158","5,5414","5,5439",2019-12-05 13:07:59.408,Intermediário
"1,3154","1,3158","5,5418","5,5443",2019-12-05 13:07:59.411,Fechamento
"1,3144","1,3148","5,4993","5,5018",2019-12-06 10:08:50.296,Abertura
"1,3131","1,3135","5,4867","5,4891",2019-12-06 11:04:33.081,Intermediário
"1,3122","1,3126","5,4744","5,4768",2019-12-06 12:04:10.439,Intermediário
"1,3103","1,3108","5,4723","5,4752",2019-12-06 13:06:00.516,Intermediário
"1,3103","1,3108","5,474","5,4769",2019-12-06 13:06:00.52,Fechamento
"1,315","1,3155","5,4478","5,4506",2019-12-09 10:06:32.309,Abertura
"1,3153","1,3154","5,4676","5,4688",2019-12-09 11:08:31.867,Intermediário
"1,3144","1,3148","5,4561","5,4585",2019-12-09 12:02:21.466,Intermediário
"1,3153","1,3157","5,4559","5,4583",2019-12-09 13:07:15.842,Intermediário
"1,3153","1,3157","5,4581","5,4605",2019-12-09 13:07:15.846,Fechamento
"1,3176","1,318","5,4626","5,4651",2019-12-10 10:07:34.951,Abertura
"1,3169","1,3173","5,4464","5,4489",2019-12-10 11:10:56.699,Intermediário
"1,3174","1,3178","5,4597","5,4621",2019-12-10 12:07:31.017,Intermediário
"1,3168","1,3172","5,4546","5,457",2019-12-10 13:05:14.554,Intermediário
"1,3168","1,3172","5,4543","5,4568",2019-12-10 13:05:14.56,Fechamento
"1,3143","1,3146","5,4028","5,4048",2019-12-11 10:04:14.498,Abertura
"1,317","1,3171","5,4195","5,4207",2019-12-11 11:12:30.233,Intermediário
"1,3181","1,3182","5,426","5,4272",2019-12-11 12:21:57.624,Intermediário
"1,3175","1,3178","5,4236","5,4256",2019-12-11 13:03:13.543,Intermediário
"1,3175","1,3178","5,4211","5,4231",2019-12-11 13:03:13.547,Fechamento
"1,3173","1,3178","5,4109","5,4138",2019-12-12 10:06:37.926,Abertura
"1,3155","1,3158","5,4197","5,4218",2019-12-12 11:06:48.309,Intermediário
"1,3149","1,315","5,397","5,3982",2019-12-12 12:04:04.619,Intermediário
"1,312","1,3125","5,3821","5,3849",2019-12-12 13:10:39.747,Intermediário
"1,312","1,3125","5,3905","5,3933",2019-12-12 13:10:39.755,Fechamento
"1,3387","1,3391","5,4743","5,4768",2019-12-13 10:06:38.692,Abertura
"1,3331","1,3335","5,449","5,4515",2019-12-13 11:05:31.234,Intermediário
"1,3329","1,333","5,4572","5,4584",2019-12-13 12:04:48.332,Intermediário
"1,3339","1,3343","5,477","5,4794",2019-12-13 13:06:05.024,Intermediário
"1,3339","1,3343","5,4614","5,4638",2019-12-13 13:06:05.033,Fechamento
"1,3376","1,338","5,4563","5,4588",2019-12-16 10:07:26.906,Abertura
"1,3341","1,3346","5,4507","5,4536",2019-12-16 11:09:32.728,Intermediário
"1,3343","1,3347","5,4421","5,4445",2019-12-16 12:07:48.315,Intermediário
"1,3332","1,3336","5,4321","5,4346",2019-12-16 13:15:08.675,Intermediário
"1,3332","1,3336","5,4388","5,4412",2019-12-16 13:15:08.681,Fechamento
"1,3181","1,3185","5,3631","5,3655",2019-12-17 10:02:46.141,Abertura
"1,3145","1,3149","5,3529","5,3553",2019-12-17 11:11:41.453,Intermediário
"1,3159","1,3163","5,3531","5,3555",2019-12-17 12:06:42.586,Intermediário
"1,3136","1,314","5,3377","5,3401",2019-12-17 13:12:11.154,Intermediário
"1,3136","1,314","5,3439","5,3463",2019-12-17 13:12:11.158,Fechamento
"1,308","1,3084","5,3056","5,308",2019-12-18 10:11:17.964,Abertura
"1,3079","1,3081","5,2993","5,3009",2019-12-18 11:13:44.0,Intermediário
"1,3071","1,3072","5,3021","5,3033",2019-12-18 12:24:15.865,Intermediário
"1,3072","1,3076","5,297","5,2994",2019-12-18 13:03:49.709,Intermediário
"1,3072","1,3076","5,2997","5,3021",2019-12-18 13:03:49.714,Fechamento
"1,3079","1,3084","5,3143","5,3171",2019-12-19 10:07:31.711,Abertura
"1,3057","1,3061","5,3035","5,3059",2019-12-19 11:14:08.139,Intermediário
"1,3037","1,3042","5,2946","5,2974",2019-12-19 12:09:24.745,Intermediário
"1,3026","1,303","5,2944","5,2968",2019-12-19 13:09:56.24,Intermediário
"1,3026","1,303","5,2921","5,2945",2019-12-19 13:09:56.245,Fechamento
"1,3029","1,3032","5,3044","5,3064",2019-12-20 10:02:59.582,Abertura
"1,3056","1,3057","5,3195","5,3207",2019-12-20 11:12:51.017,Intermediário
"1,3036","1,304","5,3238","5,3262",2019-12-20 12:05:48.552,Intermediário
"1,3048","1,3049","5,3221","5,3233",2019-12-20 13:04:53.234,Intermediário
"1,3048","1,3049","5,3198","5,321",2019-12-20 13:04:53.239,Fechamento
"1,2931","1,2936","5,2793","5,2822",2019-12-23 10:04:52.7,Abertura
"1,2923","1,2927","5,2743","5,2767",2019-12-23 11:06:51.237,Intermediário
"1,2933","1,2938","5,2716","5,2744",2019-12-23 12:08:13.884,Intermediário
"1,2925","1,2929","5,2477","5,2501",2019-12-23 13:04:48.841,Intermediário
"1,2925","1,2929","5,2671","5,2695",2019-12-23 13:04:48.847,Fechamento
"1,2954","1,2955","5,2825","5,2856",2019-12-24 10:06:25.379,Abertura
"1,2946","1,2947","5,2829","5,2856",2019-12-24 11:05:13.237,Intermediário
"1,2946","1,2947","5,2811","5,2841",2019-12-24 11:05:13.242,Fechamento
"1,2967","1,2972","5,252","5,2548",2019-12-26 10:05:36.03,Abertura
"1,2984","1,2989","5,278","5,2808",2019-12-26 11:11:59.44,Intermediário
"1,299","1,2991","5,2734","5,2746",2019-12-26 12:11:19.564,Intermediário
"1,2999","1,3","5,2816","5,2828",2019-12-26 13:10:22.683,Intermediário
"1,2999","1,3","5,2769","5,2781",2019-12-26 13:10:22.686,Fechamento
"1,309","1,3095","5,3003","5,3031",2019-12-27 10:05:23.627,Abertura
"1,3086","1,309","5,3091","5,3115",2019-12-27 11:07:34.332,Intermediário
"1,3104","1,3107","5,3143","5,3163",2019-12-27 12:11:16.836,Intermediário
"1,3093","1,3094","5,3076","5,3088",2019-12-27 13:04:24.52,Intermediário
"1,3093","1,3094","5,3078","5,309",2019-12-27 13:04:24.523,Fechamento
"1,313","1,3134","5,2983","5,3008",2019-12-30 10:12:05.032,Abertura
"1,3124","1,3128","5,2976","5,3",2019-12-30 11:03:23.642,Intermediário
"1,3142","1,3146","5,2933","5,2957",2019-12-30 12:09:11.482,Intermediário
"1,3116","1,312","5,2737","5,2761",2019-12-30 13:10:15.154,Intermediário
"1,3116","1,312","5,2859","5,2883",2019-12-30 13:10:15.159,Fechamento
"1,3195","1,3196","5,3177","5,3189",2019-12-31 10:15:22.637,Abertura
"1,3213","1,3216","5,325","5,327",2019-12-31 11:22:18.037,Intermediário
"1,3213","1,3216","5,325","5,327",2019-12-31 11:22:18.041,Fechamento
"1,3192","1,3197","5,2901","5,2929",2020-01-02 10:08:18.114,Abertura
"1,3175","1,3179","5,2855","5,2879",2020-01-02 11:03:40.704,Intermediário
"1,3146","1,315","5,2981","5,3005",2020-01-02 12:10:55.168,Intermediário
"1,3187","1,3191","5,315","5,3174",2020-01-02 13:11:10.756,Intermediário
"1,3187","1,3191","5,3021","5,3045",2020-01-02 13:11:10.762,Fechamento
"1,3079","1,3083","5,315","5,3175",2020-01-03 10:02:59.116,Abertura
"1,3071","1,3075","5,2986","5,301",2020-01-03 11:09:00.518,Intermediário
"1,3076","1,3081","5,2902","5,293",2020-01-03 12:08:53.204,Intermediário
"1,3072","1,3075","5,2853","5,2873",2020-01-03 13:06:22.603,Intermediário
"1,3072","1,3075","5,2963","5,2983",2020-01-03 13:06:22.606,Fechamento
"1,3136","1,314","5,3331","5,3355",2020-01-06 10:14:37.53,Abertura
"1,3139","1,3143","5,3329","5,3353",2020-01-06 11:09:23.876,Intermediário
"1,3133","1,3137","5,3206","5,323",2020-01-06 12:18:18.634,Intermediário
"1,3157","1,3161","5,3277","5,3301",2020-01-06 13:03:22.266,Intermediário
"1,3157","1,3161","5,3349","5,3373",2020-01-06 13:03:22.271,Fechamento
"1,3119","1,3123","5,3553","5,3577",2020-01-07 10:06:39.257,Abertura
"1,3117","1,3121","5,3588","5,3612",2020-01-07 11:03:32.327,Intermediário
"1,3107","1,3111","5,353","5,3555",2020-01-07 12:26:42.26,Intermediário
"1,3121","1,3122","5,3566","5,3578",2020-01-07 13:06:14.595,Intermediário
"1,3121","1,3122","5,358","5,3592",2020-01-07 13:06:14.601,Fechamento
"1,309","1,3094","5,3207","5,3231",2020-01-08 10:05:40.662,Abertura
"1,3121","1,3125","5,3295","5,3319",2020-01-08 11:09:36.449,Intermediário
"1,3124","1,3128","5,3387","5,3411",2020-01-08 12:10:30.469,Intermediário
"1,3097","1,3101","5,333","5,3354",2020-01-08 13:03:56.072,Intermediário
"1,3097","1,3101","5,326","5,3284",2020-01-08 13:03:56.075,Fechamento
"1,3036","1,3039","5,3011","5,3031",2020-01-09 10:11:38.405,Abertura
"1,3051","1,3054","5,3152","5,3172",2020-01-09 11:09:47.066,Intermediário
"1,3048","1,305","5,3242","5,3258",2020-01-09 12:06:49.288,Intermediário
"1,3048","1,305","5,3176","5,3192",2020-01-09 13:03:52.66,Intermediário
"1,3048","1,305","5,3155","5,3171",2020-01-09 13:03:52.663,Fechamento
"1,3082","1,3086","5,3308","5,3332",2020-01-10 10:02:19.222,Abertura
"1,3067","1,3071","5,3279","5,3304",2020-01-10 11:04:17.121,Intermediário
"1,3063","1,3066","5,317","5,319",2020-01-10 12:08:16.824,Intermediário
"1,3059","1,3063","5,3187","5,3211",2020-01-10 13:10:19.922,Intermediário
"1,3059","1,3063","5,3201","5,3225",2020-01-10 13:10:19.927,Fechamento
"1,2974","1,2978","5,3423","5,3447",2020-01-13 10:04:20.325,Abertura
"1,2983","1,2987","5,3613","5,3638",2020-01-13 11:07:21.173,Intermediário
"1,2992","1,2996","5,3741","5,3766",2020-01-13 12:11:16.68,Intermediário
"1,2977","1,2981","5,3692","5,3717",2020-01-13 13:15:38.684,Intermediário
"1,2977","1,2981","5,3599","5,3623",2020-01-13 13:15:38.695,Fechamento
"1,2974","1,2978","5,3833","5,3857",2020-01-14 10:08:18.424,Abertura
"1,2988","1,2992","5,3746","5,377",2020-01-14 11:04:17.22,Intermediário
"1,3","1,3004","5,3892","5,3916",2020-01-14 12:11:16.706,Intermediário
"1,301","1,3011","5,3887","5,3899",2020-01-14 13:02:47.913,Intermediário
"1,301","1,3011","5,391","5,3921",2020-01-14 13:02:47.919,Fechamento
"1,3005","1,3009","5,3967","5,3991",2020-01-15 10:06:17.359,Abertura
"1,3007","1,3012","5,4103","5,4131",2020-01-15 11:07:18.009,Intermediário
"1,3028","1,3032","5,4236","5,426",2020-01-15 12:05:19.113,Intermediário
"1,3022","1,3023","5,4354","5,4366",2020-01-15 13:10:59.946,Intermediário
"1,3022","1,3023","5,4192","5,4204",2020-01-15 13:10:59.957,Fechamento
"1,3063","1,3066","5,4397","5,4417",2020-01-16 10:09:19.189,Abertura
"1,3049","1,3053","5,4431","5,4456",2020-01-16 11:06:17.315,Intermediário
"1,3048","1,3052","5,4447","5,4471",2020-01-16 12:07:17.801,Intermediário
"1,306","1,3064","5,4588","5,4613",2020-01-16 13:04:37.341,Intermediário
"1,306","1,3064","5,4486","5,4511",2020-01-16 13:04:37.351,Fechamento
"1,3051","1,3052","5,4579","5,4591",2020-01-17 10:11:17.243,Abertura
"1,3045","1,3047","5,4548","5,4564",2020-01-17 11:06:16.801,Intermediário
"1,303","1,3033","5,4512","5,4533",2020-01-17 12:11:17.14,Intermediário
"1,3029","1,303","5,4529","5,4541",2020-01-17 13:09:30.091,Intermediário
"1,3029","1,303","5,4502","5,4514",2020-01-17 13:09:30.096,Fechamento
"1,299","1,2994","5,4312","5,4337",2020-01-20 10:05:20.819,Abertura
"1,3","1,3005","5,4362","5,4391",2020-01-20 11:03:19.493,Intermediário
"1,2994","1,2998","5,4355","5,438",2020-01-20 12:10:17.845,Intermediário
"1,2996","1,3","5,4364","5,4388",2020-01-20 13:09:02.858,Intermediário
"1,2996","1,3","5,4353","5,4378",2020-01-20 13:09:02.871,Fechamento
"1,3047","1,3051","5,4818","5,4843",2020-01-21 10:05:17.454,Abertura
"1,3072","1,3075","5,4891","5,4911",2020-01-21 11:10:18.151,Intermediário
"1,3059","1,3063","5,4856","5,488",2020-01-21 12:04:17.384,Intermediário
"1,3055","1,3059","5,4857","5,4882",2020-01-21 13:27:18.059,Intermediário
"1,3055","1,3059","5,4841","5,4866",2020-01-21 13:27:18.065,Fechamento
"1,3119","1,3123","5,4979","5,5004",2020-01-22 10:03:19.569,Abertura
"1,313","1,3134","5,5004","5,5029",2020-01-22 11:05:18.057,Intermediário
"1,3127","1,3131","5,5013","5,5037",2020-01-22 12:07:18.832,Intermediário
"1,3141","1,3142","5,496","5,4972",2020-01-22 13:08:04.683,Intermediário
"1,3141","1,3142","5,5038","5,5051",2020-01-22 13:08:04.695,Fechamento
"1,3121","1,3125","5,472","5,4744",2020-01-23 10:09:19.529,Abertura
"1,3127","1,313","5,4581","5,4601",2020-01-23 11:08:17.537,Intermediário
"1,3116","1,312","5,4624","5,4649",2020-01-23 12:09:18.547,Intermediário
"1,3119","1,3123","5,4696","5,472",2020-01-23 13:08:34.196,Intermediário
"1,3119","1,3123","5,4649","5,4673",2020-01-23 13:08:34.201,Fechamento
"1,3082","1,3086","5,4645","5,4669",2020-01-24 10:10:18.636,Abertura
"1,3099","1,3101","5,4692","5,4708",2020-01-24 11:10:18.789,Intermediário
"1,3099","1,31","5,4627","5,4639",2020-01-24 12:05:17.697,Intermediário
"1,3067","1,3068","5,4651","5,4663",2020-01-24 13:05:24.08,Intermediário
"1,3067","1,3068","5,4572","5,4584",2020-01-24 13:05:24.087,Fechamento
"1,3067","1,3068","5,5083","5,5095",2020-01-27 10:05:22.428,Abertura
"1,3061","1,3065","5,5043","5,5068",2020-01-27 11:06:20.802,Intermediário
"1,3057","1,3062","5,5111","5,514",2020-01-27 12:09:17.992,Intermediário
"1,3054","1,3059","5,5158","5,5187",2020-01-27 13:08:38.836,Intermediário
"1,3054","1,3059","5,5075","5,5104",2020-01-27 13:08:38.846,Fechamento
"1,3009","1,3012","5,4597","5,4618",2020-01-28 10:11:19.208,Abertura
"1,3003","1,3007","5,4652","5,4676",2020-01-28 11:05:17.818,Intermediário
"1,2996","1,3","5,4713","5,4738",2020-01-28 12:05:17.701,Intermediário
"1,2982","1,2986","5,4694","5,4719",2020-01-28 13:06:50.704,Intermediário
"1,2982","1,2986","5,46","5,4624",2020-01-28 13:06:50.714,Fechamento
"1,3006","1,301","5,4433","5,4457",2020-01-29 10:07:17.349,Abertura
"1,2989","1,2991","5,4551","5,4567",2020-01-29 11:07:16.736,Intermediário
"1,3007","1,3011","5,4679","5,4703",2020-01-29 12:05:17.454,Intermediário
"1,3","1,3004","5,4779","5,4804",2020-01-29 13:07:33.89,Intermediário
"1,3","1,3004","5,4609","5,4634",2020-01-29 13:07:33.896,Fechamento
"1,3087","1,3088","5,558","5,5593",2020-01-30 10:09:17.182,Abertura
"1,3097","1,3101","5,5589","5,5614",2020-01-30 11:06:17.216,Intermediário
"1,3078","1,3082","5,55","5,5525",2020-01-30 12:10:17.971,Intermediário
"1,3099","1,3101","5,5951","5,5967",2020-01-30 13:02:39.329,Intermediário
"1,3099","1,3101","5,5693","5,5709",2020-01-30 13:02:39.338,Fechamento
"1,312","1,3125","5,5877","5,5906",2020-01-31 10:04:17.113,Abertura
"1,3143","1,3147","5,6044","5,6069",2020-01-31 11:08:17.136,Intermediário
"1,3147","1,3149","5,6242","5,6258",2020-01-31 12:11:17.017,Intermediário
"1,3179","1,3183","5,6335","5,636",2020-01-31 13:10:35.361,Intermediário
"1,3179","1,3183","5,626","5,6285",2020-01-31 13:10:35.372,Fechamento
"1,3054","1,3058","5,5637","5,5662",2020-02-03 10:11:22.451,Abertura
"1,3058","1,3062","5,5487","5,5512",2020-02-03 11:02:18.791,Intermediário
"1,3023","1,3027","5,5186","5,5211",2020-02-03 12:10:18.883,Intermediário
"1,3011","1,3015","5,5148","5,5173",2020-02-03 13:09:28.129,Intermediário
"1,3011","1,3015","5,5256","5,5281",2020-02-03 13:09:28.141,Fechamento
"1,3009","1,3013","5,5036","5,5061",2020-02-04 10:05:17.563,Abertura
"1,3027","1,3031","5,5172","5,5197",2020-02-04 11:02:17.597,Intermediário
"1,302","1,3024","5,5252","5,5276",2020-02-04 12:05:18.592,Intermediário
"1,3023","1,3027","5,5223","5,5248",2020-02-04 13:04:20.436,Intermediário
"1,3023","1,3027","5,5185","5,521",2020-02-04 13:04:20.446,Fechamento
"1,3044","1,3049","5,5211","5,524",2020-02-05 10:05:16.989,Abertura
"1,3007","1,3011","5,5126","5,5151",2020-02-05 11:08:17.373,Intermediário
"1,2962","1,2966","5,5069","5,5094",2020-02-05 12:02:17.467,Intermediário
"1,2984","1,2985","5,5283","5,5295",2020-02-05 13:11:41.528,Intermediário
"1,2984","1,2985","5,5108","5,512",2020-02-05 13:11:41.541,Fechamento
"1,2972","1,2976","5,4829","5,4853",2020-02-06 10:04:17.393,Abertura
"1,2964","1,2968","5,4893","5,4918",2020-02-06 11:11:17.2,Intermediário
"1,2953","1,2954","5,518","5,5192",2020-02-06 12:04:17.73,Intermediário
"1,2926","1,2931","5,5162","5,5191",2020-02-06 13:05:35.384,Intermediário
"1,2926","1,2931","5,4898","5,4927",2020-02-06 13:05:35.389,Fechamento
"1,2942","1,2946","5,5541","5,5566",2020-02-07 10:10:17.819,Abertura
"1,2931","1,2935","5,5655","5,568",2020-02-07 11:08:17.299,Intermediário
"1,295","1,2954","5,5949","5,5974",2020-02-07 12:08:18.393,Intermediário
"1,2937","1,2941","5,5787","5,5812",2020-02-07 13:10:22.144,Intermediário
"1,2937","1,2941","5,572","5,5745",2020-02-07 13:10:22.152,Fechamento
"1,293","1,2935","5,5842","5,5871",2020-02-10 10:03:18.705,Abertura
"1,2927","1,2931","5,5874","5,5899",2020-02-10 11:09:17.36,Intermediário
"1,2939","1,2941","5,5939","5,5956",2020-02-10 12:08:16.607,Intermediário
"1,2922","1,2926","5,5711","5,5736",2020-02-10 13:11:54.274,Intermediário
"1,2922","1,2926","5,5809","5,5834",2020-02-10 13:11:54.282,Fechamento
"1,2932","1,2936","5,5729","5,5754",2020-02-11 10:05:20.753,Abertura
"1,2936","1,294","5,5859","5,5884",2020-02-11 11:04:17.933,Intermediário
"1,2963","1,2967","5,5878","5,5903",2020-02-11 12:09:17.657,Intermediário
"1,2943","1,2947","5,5898","5,5923",2020-02-11 13:05:32.478,Intermediário
"1,2943","1,2947","5,5839","5,5864",2020-02-11 13:05:32.491,Fechamento
"1,2986","1,2987","5,6257","5,6269",2020-02-12 10:11:16.612,Abertura
"1,2964","1,2968","5,6144","5,617",2020-02-12 11:05:17.97,Intermediário
"1,2959","1,2963","5,6225","5,625",2020-02-12 12:05:17.214,Intermediário
"1,2972","1,2977","5,6327","5,6357",2020-02-12 13:04:06.66,Intermediário
"1,2972","1,2977","5,6247","5,6276",2020-02-12 13:04:06.668,Fechamento
"1,3032","1,3033","5,7093","5,7105",2020-02-13 10:04:19.447,Abertura
"1,3022","1,3027","5,6307","5,6337",2020-02-13 11:08:17.545,Intermediário
"1,3041","1,3045","5,6355","5,638",2020-02-13 12:05:17.968,Intermediário
"1,3055","1,3057","5,6488","5,6504",2020-02-13 13:03:19.325,Intermediário
"1,3055","1,3057","5,6637","5,6653",2020-02-13 13:03:19.33,Fechamento
"1,3029","1,3033","5,6392","5,6417",2020-02-14 10:07:18.579,Abertura
"1,3012","1,3016","5,6125","5,615",2020-02-14 11:08:18.267,Intermediário
"1,3021","1,3025","5,6102","5,6127",2020-02-14 12:10:18.874,Intermediário
"1,3014","1,3019","5,6124","5,6154",2020-02-14 13:08:03.662,Intermediário
"1,3014","1,3019","5,6165","5,6194",2020-02-14 13:08:03.668,Fechamento
"1,3012","1,3015","5,6045","5,6066",2020-02-17 10:08:19.595,Abertura
"1,3013","1,3018","5,6155","5,6186",2020-02-17 11:06:19.299,Intermediário
"1,3006","1,3009","5,6211","5,6231",2020-02-17 12:03:17.633,Intermediário
"1,3005","1,3009","5,613","5,6155",2020-02-17 13:11:27.687,Intermediário
"1,3005","1,3009","5,6118","5,6143",2020-02-17 13:11:27.747,Fechamento
"1,303","1,3035","5,6562","5,6591",2020-02-18 10:05:17.78,Abertura
"1,3025","1,3027","5,6693","5,6709",2020-02-18 11:06:18.593,Intermediário
"1,3024","1,3029","5,6566","5,6595",2020-02-18 12:09:16.397,Intermediário
"1,3034","1,3038","5,6687","5,6713",2020-02-18 13:09:26.61,Intermediário
"1,3034","1,3038","5,6652","5,6677",2020-02-18 13:09:26.62,Fechamento
